
📺央视频道,#genre#
公视,http://50.7.220.74:8278/ctv_taiwan/playlist.m3u8?tid=MD4D6839548568395485&ct=19193&tsum=56b3e3b150f4fcbc1877e081b313bcd4
功夫台,https://cn-hbyc2-dx-live-01.bilivideo.com/live-bvc/545768/live_179302204_68184269.m3u8
国会频道1,http://61.58.60.230:9319/live/123.m3u8
国家地理野生,http://50.7.220.74:8278/natgeowild_twn/playlist.m3u8?tid=mc9d789e8a1bb12836354&ct=17877&tsum=82c5ce1596dc364c112c79b239c3f5e8
海豚综合台,http://58.99.33.16:1935/liveedge17/live_077_3.stream/chunklist.m3u8
好莱坞电影 HD,http://www.372583307.top:4022/udp/233.50.201.228:5140
好莱坞电影 HD,https://pull-l3-cny.douyincdn.com/live/06027cd7cadf310982fe67221578515b.m3u8
好莱坞电影,http://198.16.64.10:8278/hollywoodmovies_twn/playlist.m3u8?tid=MECE5611281156112811&ct=19225&tsum=ad8884ee16b04f885f24bae98fc5fb9f
好消息,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch1-1.m3u8
好消息2,http://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch2-1.m3u8
好消息2台,http://198.16.64.10:8278/good2_twn/playlist.m3u8?tid=ME9E3966510439665104&ct=19225&tsum=a2788b2ccea04a8a8082d663fb7838e5
好消息综合台,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
华丽台,http://198.16.64.10:8278/Wlt/playlist.m3u8?tid=MC9C7523788875237888&ct=19225&tsum=fc74aa160d3ca61369c2e5f3ae79ee8e
华视新闻,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-4gtv052&nid=34
华视新闻,http://stream.dsichannel.com/hls/cts-news.m3u8
华视新闻,http://stream.dsichannel.com:80/hls/cts-news.m3u8
华语电视,http://38.64.72.148:80/hls/modn/list/4001/chunklist0.m3u8
华语电视,http://38.64.72.148:80/hls/modn/list/4002/chunklist0.m3u8
华语电视,http://38.64.72.148:80/hls/modn/list/4003/chunklist0.m3u8
华语戏剧,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live005&nid=244
华语综艺,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live006&nid=245
華視 HD,http://50.7.220.74:8278/ctshd_twn/playlist.m3u8?ct=19226&tid=MAFA1309481213094812&tsum=429f7c40691cdcc6c1fb108dbd11e002
欢喜台,http://198.16.64.10:8278/Huahee/playlist.m3u8?tid=MACA4355211343552113&ct=19225&tsum=ac0abb0a68c5c3600edaec9002729496
寰宇新闻,http://tv.redrainl.site:9500/live.m3u8?c=22
寰宇新闻,https://pull-l3-cny.douyincdn.com/live/a9e3982a798d13ba350075af6cff4119.m3u8
嘉义SHOW,http://61.58.60.230:9319/live/100.m3u8
金光木偶戏,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live144&nid=236
经典电影,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live021&nid=201
经典功夫台,https://cn-hbyc2-dx-live-01.bilivideo.com/live-bvc/58/live_179302204_68184269.m3u8
经典卡通,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live022&nid=202
精选动漫,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live024&nid=204
靖天国际台,http://198.16.64.10:8278/jingtianintl_twn/playlist.m3u8?tid=ME4E7632479576324795&ct=19226&tsum=9922eeed6392b21e1710ba791cc599d6
靖天卡通台,http://198.16.64.10:8278/jingtiancartoon_twn/playlist.m3u8?tid=MD1D2636832926368329&ct=19226&tsum=22c17cfa6920f0b4a9d45746ac25c547
镜新闻,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-4gtv075&nid=268
镜新闻,http://tv.redrainl.site:9500/live.m3u8?c=28
客家电视,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-4gtv043&nid=107
龙华经典,http://50.7.220.74:8278/lunghuawestern_twn/playlist.m3u8?tid=m8fe1f2649ecd12830420&ct=17874&tsum=a6674ed93a8ec4ea4705c721b752d4db
龙华戏剧,http://198.16.64.10:8278/lunghuaxiju_twn/playlist.m3u8?tid=MBAB4709384347093843&ct=19226&tsum=a2a7258f8565588e10b8da2f26ba8039
龙华戏剧,http://50.7.220.74:8278/lunghuaxiju_twn/playlist.m3u8?tid=m5c1b0bf1531015581628&ct=17874&tsum=2d2c4d6761fa92d63b97c0fe787007cb
龙华洋片,http://198.16.64.10:8278/lunghuawestern_twn/playlist.m3u8?tid=MC1C3944472239444722&ct=19226&tsum=99c0c7c82e2fc48b16605865c3eaeb82
龙祥时代,http://198.16.64.10:8278/lungxiangtime_twn/playlist.m3u8?tid=MFFF9299444992994449&ct=19226&tsum=98d6988c4c94e299cb1c151856c909a8
龙祥时代,http://50.7.220.74:8278/cb7a1fec69/playlist.m3u8?tid=md05ab4002297&ct=18335&tsum=ebe4254ee0e073c2d3c9789e679c00a5
美国之音,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=litv-ftv03&nid=86
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
民视,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-4gtv002&nid=3
民视,https://pull-l3-cny.douyincdn.com/live/b2478a833f3e8b439b680048fcbf7786.m3u8
民视TW,http://50.7.220.74:8278/ftvtaiwan_twn/playlist.m3u8?tid=MDFD6045594360455943&ct=19193&tsum=0de4f998b15ba8f2ecdaa107d866212a
民视第一,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-4gtv003&nid=1
民视旅游,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=litv-ftv07&nid=61
民视台湾,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-4gtv001&nid=2
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
民视新闻,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=litv-ftv13&nid=31
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民视新闻台FTVNews,http://50.7.220.74:8278/ftvnew_taiwan/playlist.m3u8?tid=MA8A6605176766051767&ct=19193&tsum=37e8e3780b1b2bf198c95c2e6b3a9746
民视影剧,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=litv-ftv09&nid=24
民视综艺,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-4gtv004&nid=16
民視新聞 HD,http://tv.redrainl.site:9500/live.m3u8?c=01
民視新聞 HD,http://tv.redrainl.site:9500/live.m3u8?c=1
民視新聞 HD,https://epg.pm/stream/c4e4884645d94d0d2e76e47c691546493b7031348b663eb9a67769b0096f8b7e.m3u8
年代新闻台,http://198.16.64.10:8278/niandainews_twn/playlist.m3u8?tid=MA6A4647720946477209&ct=19226&tsum=48a66838dbcf633b2fb41307b29ef50a
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人间卫视,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live008&nid=210
三立iNEWS,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live089&nid=229
三立iNEWS,http://tv.redrainl.site:9500/live.m3u8?c=51
三立inews新聞,http://seb.sason.top/sc/slinews_fhd.m3u8
三立TW,http://50.7.220.74:8278/sanlitaiwan/playlist.m3u8?tid=MBFB2351438523514385&ct=19193&tsum=15393958be0bf6c0905bbb578dad1240
三立台湾台,http://50.7.220.74:8278/sanlitaiwan/playlist.m3u8?tid=m92ccadc4dc3718157816&ct=17874&tsum=3570a8198ca0fb7ebb803807e38b33fb
三立臺灣,http://50.7.220.74:8278/sanlitaiwan/playlist.m3u8?ct=17874&tid=m92ccadc4dc3718157816&tsum=3570a8198ca0fb7ebb803807e38b33fb
三立戏剧台,http://198.16.64.10:8278/sanlixiju_twn/playlist.m3u8?tid=MBDB8405357084053570&ct=19226&tsum=78944c0951d21a699e46fff4318a3799
三立戏剧台,http://50.7.220.74:8278/sanlixiju_twn/playlist.m3u8?tid=MCFC5174201151742011&ct=19193&tsum=27477ddeec029345da276c2c903f09c2
三立综合,http://50.7.220.74:8278/sanlizhonghe/playlist.m3u8?tid=MB0B8754413687544136&ct=19193&tsum=b815a8eec252a8266b57178e6b336b03
三立综合,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-live207&nid=169
三立綜合[1280*720],http://50.7.220.74:8278/sanlizhonghe/playlist.m3u8?tid=m3362167a08a014596868&ct=17874&tsum=4472a7c943b67bf52fe5e836ca9f3b6b
时尚台FTV,http://80.94.54.42/fashiontv/stream/playlist.m3u8
时尚运动Ｘ,http://for40255.sytes.net:8099/tv/iptv/live_4gtv.php?vid=4gtv-4gtv014&nid=69
世新综合,http://61.58.60.230:9319/live/49.m3u8
台视 HD,http://23.237.10.66:16344
台视 HD,http://50.7.220.74:8278/ttv_taiwan/playlist.m3u8?tid=MEDE4406594744065947&ct=19193&tsum=079f13bae33c63d33bb128fd265e8466
台视,http://198.16.64.10:8278/ttv_taiwan/playlist.m3u8?tid=MDCD7498841774988417&ct=19226&tsum=205fa69ca9e6c04cfa0ed0b301647d1e
台视新闻 HD,http://50.7.220.74:8278/ttvnews_twn/playlist.m3u8?tid=MD9D1039476110394761&ct=19193&tsum=9f33349842788bfb7b0e90e93f7bf02c
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视新闻HD,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台视新闻台,http://seb.sason.top/sc/tsxw_fhd.m3u8
台視 HD,http://50.7.220.74:8278/ttv_taiwan/playlist.m3u8?ct=17874&tid=mdea1ba75c9e516139101&tsum=95f1742d36f959fe6e241587a4f8e970
天映经典,http://198.16.64.10:8278/Celestial2/playlist.m3u8?tid=MD3D1210050512100505&ct=19225&tsum=d40ac484b1a904e59158bd911bbd8b89
天映频道,http://198.16.64.10:8278/Celestial/playlist.m3u8?tid=MCFC1164333411643334&ct=19225&tsum=3668a5dd07515bbf30cfeebe267936ff
纬来电影,http://50.7.220.74:8278/videolandmovie/playlist.m3u8?tid=ma2dac66da407&ct=18335&tsum=9a5a39559f64a71081ef9b3a85f2886c
长城精品,http://38.64.72.148:80/hls/modn/list/4008/chunklist0.m3u8
长城精品,http://50.7.220.74:8278/chcfamily/playlist.m3u8?tid=ME7E3282776332827763&ct=18393&tsum=c098f25f9c140478d2a814b22a7ccbd3
中视,http://198.16.64.10:8278/zhongshihd_twn/playlist.m3u8?tid=MB8B7313326473133264&ct=19226&tsum=ae7506028e559f3a6e2a3519b2f6a91e
中视新闻,http://198.16.64.10:8278/zhongshinews_twn/playlist.m3u8?tid=MD8D4836803548368035&ct=19226&tsum=a2f06c15a5e9c4dc67565c2b8598c8da
中视新闻,http://50.7.220.74:8278/ca73a13c37/playlist.m3u8?tid=mee3f06f682eb&ct=18335&tsum=7491cceca17c1e2af05824583855f8bd
中视新闻,http://50.7.220.74:8278/zhongshinews_twn/playlist.m3u8?tid=MAAA4459856044598560&ct=19193&tsum=1b7bdea69c00cd48e31f13442c75c376
中天亚洲台,http://198.16.64.10:8278/ctiasia_twn/playlist.m3u8?tid=MC3C8838319088383190&ct=19226&tsum=6eaf7a477dd08b06a5dc54b4c05e52e1
中天亚洲台,http://50.7.220.74:8278/ctiasia_twn/playlist.m3u8?tid=MFFF9983745599837455&ct=19193&tsum=ee61e179a8c619a076c515514d68e24e
中天娱乐,http://198.16.64.10:8278/ctient/playlist.m3u8?tid=MDED1780059017800590&ct=19226&tsum=4d05ea700aa8fd436b51ce703680e674
体育,#genre#
Astro Super Sport 4K,http://tvt3.xyz:2095/play/live.php?mac=00:1A:79:00:04:02&stream=348094&extension=ts&play_token=FzoklzfqN1
Astro Super Sport 4K-1,http://clientsportals.tv:2095/play/live.php?mac=00:1A:79:c0:0f:95&stream=348094&extension=ts&play_token=kgKJ5bkM20
Astro Super Sport 4K-2,http://193.107.202.221:81/live/Kirk123/Kirk123/1552951.ts
BBC 1,http://198.16.64.10:8278/bbc1_antik/playlist.m3u8?tid=MF5F6677034466770344&ct=19225&tsum=7620e8a88546352c525938a2dee63a56
beIN Sports Xtra,https://dai.google.com/linear/hls/event/3e-9BOvHQrCI9hboMYjb6w/master.m3u8
BT Sport Ultimate 4K,http://sheriffwoody.in:80/live/Jeff1/Jeff1/1042157.ts
BT Sports 2,http://198.16.64.10:8278/beetwo/playlist.m3u8?tid=MC6C8157554681575546&ct=19225&tsum=7f1f5e74a8628b59aceabd8c8349dbcf
BT Sports 4,http://198.16.64.10:8278/btespn/playlist.m3u8?tid=MA7A3153817131538171&ct=19225&tsum=9452e06c1cdd6935e85cb94a95212a9a
ELEVEN 1,http://198.16.64.10:8278/bs181_japan/playlist.m3u8?tid=MEBE3981057839810578&ct=19225&tsum=d6fa49cd7b45b3bea924647730100283
ELEVEN 2,http://198.16.64.10:8278/bsfuji_japan/playlist.m3u8?tid=MEFE1641904216419042&ct=19225&tsum=e49ffeb9a6df295150be1cd8f9b0ea30
爱尔达体育1台,http://198.16.64.10:8278/eltasport_twn/playlist.m3u8?tid=MB5B8133126081331260&ct=19225&tsum=5cb9d121709b107014d31cf856f3572e
爱尔达体育2台,http://198.16.64.10:8278/eltasport2_twn/playlist.m3u8?tid=MCDC5093685750936857&ct=19225&tsum=592e009b281ea2abc43b21768cb1bec0
博斯高球,http://198.16.64.10:8278/bosigolf2_twn/playlist.m3u8?tid=MF5F9848925298489252&ct=19225&tsum=2600464749aadbcd55d1c32ec071e36e
博斯运动二台,http://198.16.64.10:8278/bosisport2_twn/playlist.m3u8?tid=MDBD8051535180515351&ct=19225&tsum=807423eaabbb4cc188843b81db9cd79f
纬来体育,http://198.16.64.10:8278/videolandsport/playlist.m3u8?tid=MA6A1192684511926845&ct=19226&tsum=0b7ca9a61e7371df68108a27dc358c68
CCTV,#genre#
CCTV-01綜合,http://111.20.35.103:6610/yinhe/2/ch00000090990000001018/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-01綜合,http://111.20.35.103:6610/yinhe/2/ch00000090990000001068/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-01綜合,http://111.20.35.103:6610/yinhe/2/ch00000090990000001326/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-01綜合,http://111.59.189.40:8445/tsfile/live/1000_1.m3u8
CCTV-01綜合,http://117.169.120.140:8080/live/cctv-1/.m3u8
CCTV-01綜合,http://117.169.120.244:8080/wh7f454c46tw2520989601_203106496/hwrr.jx.chinamobile.com/PLTV/88888910/224/3221225618/index.m3u8?icpid=88888910&RTS=1648965019&from=79102&ocs=2_117.169.120.241_8080&hms_devid=1402&online=1648965019&vqe=3
CCTV-01綜合,http://183.207.249.15/PLTV/3/224/3221225530/index.m3u8
CCTV-01綜合,http://183.207.249.16/ott.js.chinamobile.com/PLTV/3/224/3221225530/index.m3u8
CCTV-01綜合,http://183.207.249.9/PLTV/3/224/3221225530/index.m3u8
CCTV-01綜合,http://183.63.15.42:9901/tsfile/live/0001_1.m3u8
CCTV-01綜合,http://218.204.51.252:9901/tsfile/live/1006_1.m3u8
CCTV-01綜合,http://222.240.82.92:9901/tsfile/live/0001_1.m3u8
CCTV-01綜合,http://39.134.115.163:8080/PLTV/88888910/224/3221225618/index.m3u8
CCTV-01綜合,http://39.134.115.163:8080/PLTV/88888910/224/3221225642/index.m3u8
CCTV-01綜合,http://39.134.115.163:8080/PLTV/88888910/224/3221226221/index.m3u8
CCTV-01綜合,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225573/2/index.m3u8?fmt=ts2hls
CCTV-01綜合,http://39.134.116.30:8080/PLTV/88888910/224/3221225762/index.m3u8
CCTV-01綜合,http://39.135.138.58:18890/PLTV/88888888/224/3221225618/index.m3u8
CCTV-01綜合,http://39.135.138.58:18890/PLTV/88888888/224/3221225762/index.m3u8
CCTV-01綜合,http://39.135.138.58:18890/PLTV/88888888/224/3221225918/index.m3u8
CCTV-01綜合,http://39.135.138.58:18890/PLTV/88888888/224/3221226221/index.m3u8
CCTV-01綜合,http://39.135.138.58:18890/PLTV/88888888/224/3221226225/index.m3u8
CCTV-01綜合,http://39.135.138.58:18890/PLTV/88888910/224/3221225618/index.m3u8
CCTV-01綜合,http://39.135.138.59:18890/PLTV/88888910/224/3221225642/index.m3u8
CCTV-01綜合,http://39.135.138.60:18890/PLTV/88888910/224/3221225618/index.m3u8
CCTV-01綜合,http://42.176.185.28:9901/tsfile/live/1022_1.m3u8
CCTV-01綜合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225501/index.m3u8?fmt=ts2hls
CCTV-01綜合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225618/index.m3u8
CCTV-01綜合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225642/index.m3u8
CCTV-01綜合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225762/index.m3u8
CCTV-01綜合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225918/index.m3u8
CCTV-01綜合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225618/index.m3u8
CCTV-01綜合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225642/index.m3u8
CCTV-01綜合,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225762/index.m3u8
CCTV-01綜合,http://ktwlplkf.f3322.org:9901/tsfile/live/0001_1.m3u8
CCTV-01綜合,http://tvpull.dxhmt.cn:9081/tv/11527-1.m3u8
CCTV-02財經,http://111.20.35.103:6610/yinhe/2/ch00000090990000001021/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-02財經,http://111.20.35.103:6610/yinhe/2/ch00000090990000001293/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-02財經,http://111.20.35.103:6610/yinhe/2/ch00000090990000001840/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-02財經,http://111.59.189.40:8445/tsfile/live/1001_1.m3u8
CCTV-02財經,http://117.169.120.140:8080/live/cctv-2/.m3u8
CCTV-02財經,http://183.63.15.42:9901/tsfile/live/0002_1.m3u8
CCTV-02財經,http://218.204.51.252:9901/tsfile/live/1007_1.m3u8
CCTV-02財經,http://222.240.82.92:9901/tsfile/live/0002_1.m3u8
CCTV-02財經,http://39.134.115.163:8080/PLTV/88888910/224/3221225619/index.m3u8
CCTV-02財經,http://39.134.115.163:8080/PLTV/88888910/224/3221225619/index.m3u8?icpid=88888888&from=30&hms_devid=1452
CCTV-02財經,http://39.134.115.163:8080/PLTV/88888910/224/3221225643/index.m3u8
CCTV-02財經,http://39.134.115.163:8080/PLTV/88888910/224/3221225643/index.m3u8?icpid=88888888&from=30&hms_devid=1452
CCTV-02財經,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225572/2/index.m3u8?fmt=ts2hls
CCTV-02財經,http://39.134.116.30:8080/PLTV/88888910/224/3221225619/index.m3u8
CCTV-02財經,http://39.135.138.58:18890/PLTV/88888888/224/3221225619/index.m3u8
CCTV-02財經,http://39.135.138.58:18890/PLTV/88888910/224/3221225619/index.m3u8
CCTV-02財經,http://39.135.138.58:18890/PLTV/88888910/224/3221225643/index.m3u8codeyj
CCTV-02財經,http://39.135.138.59:18890/PLTV/88888910/224/3221225619/index.m3u8
CCTV-02財經,http://39.135.138.59:18890/PLTV/88888910/224/3221225643/index.m3u8
CCTV-02財經,http://39.135.138.60:18890/PLTV/88888910/224/3221225619/index.m3u8
CCTV-02財經,http://39.135.138.60:18890/PLTV/88888910/224/3221225643/index.m3u8
CCTV-02財經,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225500/index.m3u8?fmt=ts2hls
CCTV-02財經,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225619/index.m3u8
CCTV-02財經,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225643/index.m3u8
CCTV-02財經,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225619/index.m3u8
CCTV-03綜藝,http://111.20.35.103:6610/yinhe/2/ch00000090990000001009/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-03綜藝,http://111.20.35.103:6610/yinhe/2/ch00000090990000001598/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-03綜藝,http://111.20.35.103:6610/yinhe/2/ch00000090990000001839/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-03綜藝,http://111.59.189.40:8445/tsfile/live/1002_1.m3u8
CCTV-03綜藝,http://117.169.120.140:8080/live/cctv-3/.m3u8
CCTV-03綜藝,http://123.6.9.146/live/jz-cctv-3/live.m3u8
CCTV-03綜藝,http://183.207.249.14/PLTV/3/224/3221225588/index.m3u8
CCTV-03綜藝,http://183.207.249.35/PLTV/4/224/3221227295/index.m3u8
CCTV-03綜藝,http://183.63.15.42:9901/tsfile/live/0003_1.m3u8
CCTV-03綜藝,http://218.204.51.252:9901/tsfile/live/1008_1.m3u8
CCTV-03綜藝,http://39.134.115.163:8080/PLTV/88888910/224/3221225634/index.m3u8
CCTV-03綜藝,http://39.134.115.163:8080/PLTV/88888910/224/3221225647/index.m3u8
CCTV-03綜藝,http://39.135.138.58:18890/PLTV/88888888/224/3221225634/index.m3u8
CCTV-03綜藝,http://39.135.138.58:18890/PLTV/88888888/224/3221225647/index.m3u8
CCTV-03綜藝,http://39.135.138.58:18890/PLTV/88888910/224/3221225647/index.m3u8
CCTV-03綜藝,http://39.135.138.58:18890/PLTV/88888910/224/3221225647/index.m3u8codeyj
CCTV-03綜藝,http://39.135.138.59:18890/PLTV/88888910/224/3221225634/index.m3u8
CCTV-03綜藝,http://39.135.138.59:18890/PLTV/88888910/224/3221225647/index.m3u8
CCTV-03綜藝,http://39.135.138.60:18890/PLTV/88888910/224/3221225634/index.m3u8
CCTV-03綜藝,http://39.135.138.60:18890/PLTV/88888910/224/3221225647/index.m3u8
CCTV-03綜藝,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225634/index.m3u8
CCTV-03綜藝,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225647/index.m3u8
CCTV-03綜藝,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225647/index.m3u8
CCTV-04中文國際,http://111.20.35.103:6610/yinhe/2/ch00000090990000001015/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-04中文國際,http://111.20.35.103:6610/yinhe/2/ch00000090990000001290/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV-04中文國際,http://111.59.189.40:8445/tsfile/live/1003_1.m3u8
CCTV-04中文國際,http://117.169.120.140:8080/live/cctv-4/.m3u8
CCTV-04中文國際,http://182.151.211.171:808/hls/4/index.m3u8
CCTV-04中文國際,http://183.207.248.15/PLTV/3/224/3221225534/index.m3u8
CCTV-04中文國際,http://183.207.249.11/PLTV/3/224/3221225534/index.m3u8
CCTV-04中文國際,http://183.207.249.6/PLTV/3/224/3221225534/index.m3u8
CCTV-04中文國際,http://183.63.15.42:9901/tsfile/live/0004_1.m3u8
CCTV-04中文國際,http://218.204.51.252:9901/tsfile/live/1009_1.m3u8
CCTV-04中文國際,http://222.240.82.92:9901/tsfile/live/0004_1.m3u8
CCTV-04中文國際,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/.m3u8
CCTV-04中文國際,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8
CCTV-04中文國際,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8?icpid=88888888&from=30&hms_devid=1452
CCTV-04中文國際,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225571/2/index.m3u8?fmt=ts2hls
CCTV-04中文國際,http://39.135.138.58:18890/PLTV/88888888/224/3221225621/index.m3u8
CCTV-04中文國際,http://39.135.138.58:18890/PLTV/88888910/224/3221225621/index.m3u8
CCTV-04中文國際,http://39.135.138.59:18890/PLTV/88888910/224/3221225621/index.m3u8
CCTV-04中文國際,http://39.135.138.60:18890/PLTV/88888910/224/3221225621/index.m3u8
CCTV-04中文國際,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225621/index.m3u8
CCTV-05+賽事,http://111.59.189.40:8445/tsfile/live/1018_1.m3u8
CCTV-05+賽事,http://183.207.249.14/PLTV/3/224/3221225604/index.m3u8
CCTV-05+賽事,http://183.207.249.35/PLTV/4/224/3221227381/index.m3u8
CCTV-05+賽事,http://39.134.115.163:8080/PLTV/88888910/224/3221225649/index.m3u8
CCTV-05+賽事,http://39.134.115.163:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV-05+賽事,http://39.134.116.30:8080/PLTV/88888910/224/3221225649/index.m3u8
CCTV-05+賽事,http://39.134.116.30:8080/PLTV/88888910/224/3221225706/index.m3u8
CCTV-05+賽事,http://39.135.138.58:18890/PLTV/88888888/224/3221225649/index.m3u8
CCTV-05+賽事,http://39.135.138.58:18890/PLTV/88888888/224/3221225706/index.m3u8
CCTV-05+賽事,http://39.135.138.59:18890/PLTV/88888888/224/3221225706/index.m3u8
CCTV-05+賽事,http://39.135.138.59:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV-05+賽事,http://39.135.138.59:18890/TVOD/88888910/224/3221225706/index.m3u8
CCTV-05+賽事,http://39.135.138.60:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV-05+賽事,http://39.135.138.60:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV-05+賽事,http://39.135.138.60:18890/PLTV/88888910/224/3221225706/index.m3u8
CCTV-05+賽事,http://42.176.185.28:9901/tsfile/live/1004_1.m3u8
CCTV-05+賽事,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000246
CCTV-05+賽事,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225649/2/index.m3u8
CCTV-05+賽事,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225649/index.m3u8
CCTV-05+賽事,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225706/index.m3u8
CCTV-05體育,http://111.20.35.103:6610/yinhe/2/ch00000090990000001010/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-05體育,http://111.20.35.103:6610/yinhe/2/ch00000090990000001587/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV-05體育,http://111.59.189.40:8445/tsfile/live/0113_1.m3u8
CCTV-05體育,http://112.19.214.90:8883/tsfile/live/0005_1.m3u8
CCTV-05體育,http://123.6.9.146/live/jz-cctv-5/live.m3u8
CCTV-05體育,http://183.63.15.42:9901/tsfile/live/0005_1.m3u8
CCTV-05體育,http://218.204.51.252:9901/tsfile/live/1010_1.m3u8
